game_id,random_seed,player_count,round,season,log_type,message,tile_id,tile_name,tile_category,card_id,card_name,encounter_type,action_cost,resource_gained_total,strain_added,strain_prevented,strain_removed
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,3,I,activate_tile,"Activated Artisan Farmstead for 3 Food, 2 Goods.",core_artisanal_farm_upgraded,Artisan Farmstead,Resource,,,,1,5,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,3,I,activate_tile,"Activated Artisan Farmstead for 3 Food, 2 Goods.",core_artisanal_farm_upgraded,Artisan Farmstead,Resource,,,,1,5,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,3,I,activate_tile,"Activated Artisan Farmstead for 3 Food, 2 Goods.",core_artisanal_farm_upgraded,Artisan Farmstead,Resource,,,,1,5,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,3,I,turn,Player 3 ended their turn. Round 3 is ready for end-of-round effects.,,,,,,,0,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,3,I,round,Resolved end-of-round effects for Round 3. Round 4 is ready to reveal.,,,,,,,0,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,3,I,strain,Acorns & Oak Trees expired and added 1 Strain to Sustainable Lumber Yard.,,,,arrival_acorns_and_oak_trees,Acorns & Oak Trees,,0,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,4,I,encounter,Revealed Dark Decay to Light.,,,,arrival_from_dark_decay_to_light_display,Dark Decay to Light,Arrival,0,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,4,I,encounter,Revealed Roads Too Far.,,,,burden_roads_too_far_from_home,Roads Too Far,Burden,0,0,1,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,4,I,encounter,Revealed Tools Left to Rust.,,,,burden_tools_left_to_rust,Tools Left to Rust,Burden,0,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,4,I,encounter,Resolved Roads Too Far.,,,,burden_roads_too_far_from_home,Roads Too Far,,1,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,4,I,encounter,Resolved Tools Left to Rust.,,,,burden_tools_left_to_rust,Tools Left to Rust,,1,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,4,I,encounter,Completed Dark Decay to Light.,,,,arrival_from_dark_decay_to_light_display,Dark Decay to Light,,0,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,4,I,activate_tile,"Activated Sustainable Lumber Yard for 3 Wood, 2 Food.",core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,,,,1,5,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,4,I,turn,Player 1 ended their turn. Player 2 is active.,,,,,,,0,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,4,I,upgrade_tile,Upgraded Gatherers Lodge to Skilled Gatherers Lodge.,core_nurtured_wildlands_upgraded,Skilled Gatherers Lodge,Resource,,,,1,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,4,I,upgrade_tile,Upgraded Gatherers Lodge to Skilled Gatherers Lodge.,core_nurtured_wildlands_upgraded,Skilled Gatherers Lodge,Resource,,,,1,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,4,I,activate_tile,"Activated Deep Mine Shaft for 2 Stone, 2 Metal.",core_deep_mines_upgraded,Deep Mine Shaft,Resource,,,,1,5,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,4,I,activate_tile,"Activated Skilled Gatherers Lodge for 3 Herbs, 1 Food.",core_nurtured_wildlands_upgraded,Skilled Gatherers Lodge,Resource,,,,1,5,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,4,I,turn,Player 2 ended their turn. Player 3 is active.,,,,,,,0,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,4,I,encounter,Completed Transmutation Traveller.,,,,arrival_the_transmutation_traveler,Transmutation Traveller,,0,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,4,I,encounter,Completed Strong Foundations.,,,,arrival_strong_foundations,Strong Foundations,,0,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,4,I,activate_tile,"Activated Artisan Farmstead for 0 Food, 2 Goods.",core_artisanal_farm_upgraded,Artisan Farmstead,Resource,,,,1,5,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,4,I,activate_tile,"Activated Artisan Farmstead for 0 Food, 2 Goods.",core_artisanal_farm_upgraded,Artisan Farmstead,Resource,,,,1,5,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,4,I,turn,Player 3 ended their turn. Round 4 is ready for end-of-round effects.,,,,,,,0,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,4,I,round,Resolved end-of-round effects for Round 4. Round 5 is ready for seasonal seeding.,,,,,,,0,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,4,I,season_effect,End of Season I: Overstrained tiles spread 0 Strain.,,,,,,,0,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,5,II,encounter,Seeded 9 Encounter Cards for Season II.,,,,,,,0,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,5,II,encounter,Revealed Lanterns in the Dark.,,,,boon_a_light_on_the_long_dark_lanterns_illuminated_the_way_to_a_safer_day,Lanterns in the Dark,Boon,0,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,5,II,encounter,Revealed The Dryads.,,,,arrival_the_dryads,The Dryads,Arrival,0,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,5,II,encounter,Revealed Repurpose Tools.,,,,arrival_lay_down_the_tools_of_destruction,Repurpose Tools,Arrival,0,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,5,II,encounter,Completed Repurpose Tools.,,,,arrival_lay_down_the_tools_of_destruction,Repurpose Tools,,0,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,5,II,place_tile,Placed Stedding on G3.,core_neighborhood_basic,Stedding,Housing,,,,1,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,5,II,place_tile,Placed Cabin on I3.,core_cottage_basic,Cabin,Housing,,,,1,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,5,II,place_tile,Placed House of Learning on H3.,special_house_of_learning,House of Learning,Special,,,,1,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,5,II,turn,Player 1 ended their turn. Player 2 is active.,,,,,,,0,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,5,II,activate_tile,"Activated Skilled Gatherers Lodge for 3 Herbs, 2 Food.",core_nurtured_wildlands_upgraded,Skilled Gatherers Lodge,Resource,,,,1,5,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,5,II,encounter,Completed The Dryads.,,,,arrival_the_dryads,The Dryads,,0,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,5,II,place_tile,Placed Shrine of Ancients on B2.,special_shrine_of_ancients,Shrine of Ancients,Special,,,,1,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,5,II,activate_tile,"Activated Skilled Gatherers Lodge for 5 Herbs, 2 Food.",core_nurtured_wildlands_upgraded,Skilled Gatherers Lodge,Resource,,,,1,7,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,5,II,turn,Player 2 ended their turn. Player 3 is active.,,,,,,,0,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,5,II,place_tile,Placed Cabin on I4.,core_cottage_basic,Cabin,Housing,,,,1,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,5,II,activate_tile,"Activated Sustainable Lumber Yard for 3 Wood, 2 Food.",core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,,,,1,5,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,5,II,activate_tile,"Activated Sustainable Lumber Yard for 3 Wood, 2 Food.",core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,,,,1,5,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,5,II,place_tile,Placed Cabin on J2.,core_cottage_basic,Cabin,Housing,,,,1,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,5,II,turn,Player 3 ended their turn. Round 5 is ready for end-of-round effects.,,,,,,,0,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,5,II,round,Resolved end-of-round effects for Round 5. Round 6 is ready to reveal.,,,,,,,0,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,6,II,encounter,Revealed Blade to Herb.,,,,arrival_from_blade_swingers_to_herb_stringers,Blade to Herb,Arrival,0,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,6,II,encounter,Revealed Old Wounds Reopen.,,,,burden_old_wounds_reopen,Old Wounds Reopen,Burden,0,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,6,II,encounter,Revealed Welcome Wears Thin.,,,,burden_the_welcome_wears_thin,Welcome Wears Thin,Burden,0,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,6,II,encounter,Resolved Old Wounds Reopen.,,,,burden_old_wounds_reopen,Old Wounds Reopen,,1,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,6,II,activate_tile,"Activated Sustainable Lumber Yard for 3 Wood, 2 Food.",core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,,,,1,5,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,6,II,encounter,Completed Blade to Herb.,,,,arrival_from_blade_swingers_to_herb_stringers,Blade to Herb,,0,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,6,II,activate_tile,"Activated Sustainable Lumber Yard for 3 Wood, 2 Food.",core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,,,,1,5,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,6,II,turn,Player 1 ended their turn. Player 2 is active.,,,,,,,0,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,6,II,place_tile,Placed The Root Weavers Respite on C3.,special_the_root_weavers_respite,The Root Weavers Respite,Special,,,,1,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,6,II,activate_tile,"Activated Skilled Gatherers Lodge for 5 Herbs, 2 Food.",core_nurtured_wildlands_upgraded,Skilled Gatherers Lodge,Resource,,,,1,7,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,6,II,encounter,Resolved Welcome Wears Thin.,,,,burden_the_welcome_wears_thin,Welcome Wears Thin,,1,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,6,II,activate_tile,"Activated Skilled Gatherers Lodge for 5 Herbs, 2 Food.",core_nurtured_wildlands_upgraded,Skilled Gatherers Lodge,Resource,,,,1,7,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,6,II,turn,Player 2 ended their turn. Player 3 is active.,,,,,,,0,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,6,II,upgrade_tile,Upgraded Cabin to Fine Cabin.,core_home_upgraded,Fine Cabin,Housing,,,,1,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,6,II,activate_tile,"Activated Sustainable Lumber Yard for 3 Wood, 2 Food.",core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,,,,1,5,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,6,II,activate_tile,"Activated Sustainable Lumber Yard for 0 Wood, 2 Food.",core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,,,,1,5,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,6,II,upgrade_tile,Upgraded Cabin to Fine Cabin.,core_home_upgraded,Fine Cabin,Housing,,,,1,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,6,II,turn,Player 3 ended their turn. Round 6 is ready for end-of-round effects.,,,,,,,0,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,6,II,round,Resolved end-of-round effects for Round 6. Round 7 is ready to reveal.,,,,,,,0,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,7,II,encounter,Revealed Shelter Holds.,,,,boon_shelter_holds,Shelter Holds,Boon,0,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,7,II,encounter,Revealed Carts Before Sunrise.,,,,boon_carts_before_sunrise,Carts Before Sunrise,Boon,0,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,7,II,encounter,Revealed Remnants of the Fleet.,,,,arrival_remnants_of_the_fleet,Remnants of the Fleet,Arrival,0,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,7,II,encounter,Completed Remnants of the Fleet.,,,,arrival_remnants_of_the_fleet,Remnants of the Fleet,,0,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,7,II,place_tile,Placed Docks on G4.,special_docks,Docks,Special,,,,1,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,7,II,place_tile,Placed Alchemist's Workshop on G5.,special_alchemist_s_workshop,Alchemist's Workshop,Special,,,,1,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,7,II,place_tile,Placed Bridge on H4.,core_bridge_basic,Bridge,Travel,,,,1,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,7,II,turn,Player 1 ended their turn. Player 2 is active.,,,,,,,0,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,7,II,place_tile,Placed Bridge on D2.,core_bridge_basic,Bridge,Travel,,,,1,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,7,II,place_tile,Placed Bridge on I5.,core_bridge_basic,Bridge,Travel,,,,1,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,7,II,place_tile,Placed Common Land on J3.,core_common_land_basic,Common Land,Travel,,,,1,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,7,II,place_tile,Placed Common Land on F2.,core_common_land_basic,Common Land,Travel,,,,1,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,7,II,turn,Player 2 ended their turn. Player 3 is active.,,,,,,,0,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,7,II,place_tile,Placed Market Stalls on C2.,core_market_stalls_basic,Market Stalls,Merchant,,,,1,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,7,II,place_tile,Placed Reliquary on C1.,special_reliquary,Reliquary,Special,,,,1,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,7,II,place_tile,Placed Market Stalls on D3.,core_market_stalls_basic,Market Stalls,Merchant,,,,1,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,7,II,place_tile,Placed Path on C4.,core_path_basic,Path,Travel,,,,1,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,7,II,turn,Player 3 ended their turn. Round 7 is ready for end-of-round effects.,,,,,,,0,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,7,II,round,Resolved end-of-round effects for Round 7. Round 8 is ready to reveal.,,,,,,,0,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,8,II,encounter,Revealed Omen of Discontent.,,,,burden_ill_omen_of_discontent,Omen of Discontent,Burden,0,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,8,II,encounter,Revealed Promises Overstretched.,,,,burden_over_promising_to_over_compensate,Promises Overstretched,Burden,0,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,8,II,encounter,Revealed Burden of Command.,,,,burden_the_burden_of_command,Burden of Command,Burden,0,0,3,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,8,II,activate_tile,Activated Reliquary to resolve Omen of Discontent.,special_reliquary,Reliquary,Special,burden_ill_omen_of_discontent,Omen of Discontent,,0,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,8,II,activate_tile,"Activated Sustainable Lumber Yard for 3 Wood, 2 Food.",core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,,,,1,5,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,8,II,activate_tile,"Activated Sustainable Lumber Yard for 3 Wood, 2 Food.",core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,,,,1,5,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,8,II,upgrade_tile,Upgraded Cabin to Fine Cabin.,core_home_upgraded,Fine Cabin,Housing,,,,1,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,8,II,activate_tile,"Activated Deep Mine Shaft for 3 Stone, 2 Metal.",core_deep_mines_upgraded,Deep Mine Shaft,Resource,,,,1,5,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,8,II,turn,Player 1 ended their turn. Player 2 is active.,,,,,,,0,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,8,II,activate_tile,"Activated Sustainable Lumber Yard for 3 Wood, 2 Food.",core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,,,,1,5,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,8,II,activate_tile,"Activated Sustainable Lumber Yard for 1 Wood, 2 Food.",core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,,,,1,5,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,8,II,activate_tile,"Activated Skilled Gatherers Lodge for 5 Herbs, 2 Food.",core_nurtured_wildlands_upgraded,Skilled Gatherers Lodge,Resource,,,,1,7,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,8,II,upgrade_tile,Upgraded Cabin to Fine Cabin.,core_home_upgraded,Fine Cabin,Housing,,,,0,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,8,II,activate_tile,"Activated Skilled Gatherers Lodge for 5 Herbs, 2 Food.",core_nurtured_wildlands_upgraded,Skilled Gatherers Lodge,Resource,,,,1,7,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,8,II,turn,Player 2 ended their turn. Player 3 is active.,,,,,,,0,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,8,II,activate_tile,"Activated Skilled Gatherers Lodge for 5 Herbs, 2 Food.",core_nurtured_wildlands_upgraded,Skilled Gatherers Lodge,Resource,,,,1,7,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,8,II,activate_tile,"Activated Deep Mine Shaft for 3 Stone, 2 Metal.",core_deep_mines_upgraded,Deep Mine Shaft,Resource,,,,1,5,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,8,II,activate_tile,"Activated Sustainable Lumber Yard for 0 Wood, 2 Food.",core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,,,,1,5,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,8,II,activate_tile,"Activated Deep Mine Shaft for 3 Stone, 2 Metal.",core_deep_mines_upgraded,Deep Mine Shaft,Resource,,,,1,5,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,8,II,turn,Player 3 ended their turn. Round 8 is ready for end-of-round effects.,,,,,,,0,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,8,II,round,Resolved end-of-round effects for Round 8. Round 9 is ready for seasonal seeding.,,,,,,,0,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,8,II,season_effect,End of Season II: Overstrained tiles spread 0 Strain.,,,,,,,0,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,9,III,encounter,Reapplied Promises Overstretched for Season III.,,,,burden_over_promising_to_over_compensate,Promises Overstretched,,0,0,2,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,9,III,encounter,Reapplied Burden of Command for Season III.,,,,burden_the_burden_of_command,Burden of Command,,0,0,2,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,9,III,encounter,Seeded 9 Encounter Cards for Season III.,,,,,,,0,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,9,III,encounter,Revealed A Little Time.,,,,boon_a_little_more_time,A Little Time,Boon,0,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,9,III,encounter,Revealed First Harvest Bounty.,,,,boon_bounty_of_the_first_harvest,First Harvest Bounty,Boon,0,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,9,III,encounter,Revealed Help Stands.,,,,boon_where_help_stands,Help Stands,Boon,0,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,9,III,activate_tile,Activated Reliquary to resolve Promises Overstretched.,special_reliquary,Reliquary,Special,burden_over_promising_to_over_compensate,Promises Overstretched,,1,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,9,III,upgrade_tile,Upgraded Path to Improved Path.,core_improved_path_upgraded,Improved Path,Travel,,,,1,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,9,III,upgrade_tile,Upgraded Path to Improved Path.,core_improved_path_upgraded,Improved Path,Travel,,,,1,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,9,III,upgrade_tile,Upgraded Bridge to Stone Bridge.,core_stone_bridge_upgraded,Stone Bridge,Travel,,,,1,0,0,0,0
sim-balanced-3p-003,playtester-bot-balance-2026-06-13-deal-03-3p,3,9,III,turn,Player 1 ended their turn. Player 2 is active.,,,,,,,0,0,0,0,0
